"county_id","county_name","tract","block_code"
65,"stevens",9503,530659503003000
65,"stevens",9503,530659503003001
65,"stevens",9503,530659503003002
65,"stevens",9503,530659503003003
65,"stevens",9503,530659503003004
65,"stevens",9503,530659503003005
65,"stevens",9503,530659503003006
65,"stevens",9503,530659503003007
65,"stevens",9503,530659503003008
65,"stevens",9503,530659503003009
65,"stevens",9503,530659503003010
65,"stevens",9503,530659503003011
65,"stevens",9503,530659503003012
65,"stevens",9503,530659503003013
65,"stevens",9503,530659503003014
65,"stevens",9503,530659503003015
65,"stevens",9503,530659503003016
65,"stevens",9503,530659503003017
65,"stevens",9503,530659503003018
65,"stevens",9503,530659503003019
65,"stevens",9503,530659503003020
65,"stevens",9503,530659503003021
65,"stevens",9503,530659503003022
65,"stevens",9503,530659503003023
65,"stevens",9503,530659503003024
65,"stevens",9503,530659503003025
65,"stevens",9503,530659503003026
65,"stevens",9503,530659503003027
65,"stevens",9503,530659503003028
65,"stevens",9503,530659503003029
65,"stevens",9503,530659503003030
65,"stevens",9503,530659503003031
65,"stevens",9503,530659503003032
65,"stevens",9503,530659503003033
65,"stevens",9503,530659503003034
65,"stevens",9503,530659503003035
65,"stevens",9503,530659503003036
65,"stevens",9503,530659503003037
65,"stevens",9503,530659503003038
65,"stevens",9503,530659503003039
65,"stevens",9503,530659503003040
65,"stevens",9503,530659503003041
65,"stevens",9503,530659503003042
65,"stevens",9503,530659503003043
65,"stevens",9503,530659503003044
65,"stevens",9503,530659503003045
65,"stevens",9503,530659503003046
65,"stevens",9503,530659503003047
65,"stevens",9503,530659503003048
65,"stevens",9503,530659503003049
65,"stevens",9503,530659503003050
65,"stevens",9503,530659503003051
65,"stevens",9503,530659503003052
65,"stevens",9503,530659503003053
65,"stevens",9505,530659505001000
65,"stevens",9505,530659505001001
65,"stevens",9505,530659505001002
65,"stevens",9505,530659505001003
65,"stevens",9505,530659505001004
65,"stevens",9505,530659505001005
65,"stevens",9505,530659505001006
65,"stevens",9505,530659505001007
65,"stevens",9505,530659505001008
65,"stevens",9505,530659505001009
65,"stevens",9505,530659505001010
65,"stevens",9505,530659505001011
65,"stevens",9505,530659505001012
65,"stevens",9505,530659505001013
65,"stevens",9505,530659505001014
65,"stevens",9505,530659505001015
65,"stevens",9505,530659505001016
65,"stevens",9505,530659505001017
65,"stevens",9505,530659505001018
65,"stevens",9505,530659505001019
65,"stevens",9505,530659505001020
65,"stevens",9505,530659505001021
65,"stevens",9505,530659505001022
65,"stevens",9505,530659505001023
65,"stevens",9505,530659505001024
65,"stevens",9505,530659505001025
65,"stevens",9505,530659505001026
65,"stevens",9505,530659505001027
65,"stevens",9505,530659505001028
65,"stevens",9505,530659505001029
65,"stevens",9505,530659505001030
65,"stevens",9505,530659505001031
65,"stevens",9505,530659505001032
65,"stevens",9505,530659505001033
65,"stevens",9505,530659505001034
65,"stevens",9505,530659505001035
65,"stevens",9505,530659505001036
65,"stevens",9505,530659505001037
65,"stevens",9505,530659505001038
65,"stevens",9505,530659505001039
65,"stevens",9505,530659505001040
65,"stevens",9505,530659505001041
65,"stevens",9505,530659505001042
65,"stevens",9505,530659505001043
65,"stevens",9505,530659505001044
65,"stevens",9505,530659505001045
65,"stevens",9505,530659505001046
65,"stevens",9505,530659505001047
65,"stevens",9505,530659505001048
65,"stevens",9505,530659505001049
65,"stevens",9505,530659505001050
65,"stevens",9505,530659505001051
65,"stevens",9505,530659505001052
65,"stevens",9505,530659505001053
65,"stevens",9505,530659505001054
65,"stevens",9505,530659505001055
65,"stevens",9505,530659505001056
65,"stevens",9505,530659505001057
65,"stevens",9505,530659505001058
65,"stevens",9505,530659505001059
65,"stevens",9505,530659505001060
65,"stevens",9505,530659505001061
65,"stevens",9505,530659505001062
65,"stevens",9505,530659505001063
65,"stevens",9505,530659505001064
65,"stevens",9505,530659505001065
65,"stevens",9505,530659505001066
65,"stevens",9505,530659505001067
65,"stevens",9505,530659505001068
65,"stevens",9505,530659505001069
65,"stevens",9505,530659505001070
65,"stevens",9505,530659505002000
65,"stevens",9505,530659505002001
65,"stevens",9505,530659505002002
65,"stevens",9505,530659505002003
65,"stevens",9505,530659505002004
65,"stevens",9505,530659505002005
65,"stevens",9505,530659505002006
65,"stevens",9505,530659505002007
65,"stevens",9505,530659505002008
65,"stevens",9505,530659505002009
65,"stevens",9505,530659505002010
65,"stevens",9505,530659505002011
65,"stevens",9505,530659505002012
65,"stevens",9505,530659505002013
65,"stevens",9505,530659505002014
65,"stevens",9505,530659505002015
65,"stevens",9505,530659505002016
65,"stevens",9505,530659505002017
65,"stevens",9505,530659505002018
65,"stevens",9505,530659505002019
65,"stevens",9505,530659505002020
65,"stevens",9505,530659505002021
65,"stevens",9505,530659505002022
65,"stevens",9505,530659505002023
65,"stevens",9505,530659505002024
65,"stevens",9505,530659505002025
65,"stevens",9505,530659505002026
65,"stevens",9505,530659505002027
65,"stevens",9505,530659505002028
65,"stevens",9505,530659505002029
65,"stevens",9505,530659505002030
65,"stevens",9505,530659505002031
65,"stevens",9505,530659505002032
65,"stevens",9505,530659505002033
65,"stevens",9505,530659505002034
65,"stevens",9505,530659505002035
65,"stevens",9505,530659505002036
65,"stevens",9505,530659505002037
65,"stevens",9505,530659505002038
65,"stevens",9505,530659505002039
65,"stevens",9505,530659505002040
65,"stevens",9505,530659505002041
65,"stevens",9505,530659505002042
65,"stevens",9506,530659506001000
65,"stevens",9506,530659506001001
65,"stevens",9506,530659506001002
65,"stevens",9506,530659506001003
65,"stevens",9506,530659506001004
65,"stevens",9506,530659506001005
65,"stevens",9506,530659506001006
65,"stevens",9506,530659506001007
65,"stevens",9506,530659506001008
65,"stevens",9506,530659506001009
65,"stevens",9506,530659506001010
65,"stevens",9506,530659506001011
65,"stevens",9506,530659506001012
65,"stevens",9506,530659506001013
65,"stevens",9506,530659506001014
65,"stevens",9506,530659506001015
65,"stevens",9506,530659506001016
65,"stevens",9506,530659506001017
65,"stevens",9506,530659506001018
65,"stevens",9506,530659506001019
65,"stevens",9506,530659506001020
65,"stevens",9506,530659506001021
65,"stevens",9506,530659506001022
65,"stevens",9506,530659506001023
65,"stevens",9506,530659506001024
65,"stevens",9506,530659506001025
65,"stevens",9506,530659506001026
65,"stevens",9506,530659506001027
65,"stevens",9506,530659506001028
65,"stevens",9506,530659506001029
65,"stevens",9506,530659506001030
65,"stevens",9506,530659506001031
65,"stevens",9506,530659506001032
65,"stevens",9506,530659506001033
65,"stevens",9506,530659506001034
65,"stevens",9506,530659506001035
65,"stevens",9506,530659506001036
65,"stevens",9506,530659506001037
65,"stevens",9506,530659506001038
65,"stevens",9506,530659506001039
65,"stevens",9506,530659506001040
65,"stevens",9506,530659506001041
65,"stevens",9506,530659506001042
65,"stevens",9506,530659506001043
65,"stevens",9506,530659506001044
65,"stevens",9506,530659506001045
65,"stevens",9506,530659506001046
65,"stevens",9506,530659506001047
65,"stevens",9506,530659506001048
65,"stevens",9506,530659506001049
65,"stevens",9506,530659506001050
65,"stevens",9506,530659506001051
65,"stevens",9506,530659506001052
65,"stevens",9506,530659506001053
65,"stevens",9506,530659506001054
65,"stevens",9506,530659506001055
65,"stevens",9506,530659506001056
65,"stevens",9506,530659506001057
65,"stevens",9506,530659506001058
65,"stevens",9506,530659506001059
65,"stevens",9506,530659506001060
65,"stevens",9506,530659506001061
65,"stevens",9506,530659506001062
65,"stevens",9506,530659506001063
65,"stevens",9506,530659506001064
65,"stevens",9506,530659506001065
65,"stevens",9506,530659506001066
65,"stevens",9506,530659506001067
65,"stevens",9506,530659506001068
65,"stevens",9506,530659506001069
65,"stevens",9506,530659506001070
65,"stevens",9506,530659506001071
65,"stevens",9506,530659506001072
65,"stevens",9506,530659506001073
65,"stevens",9506,530659506001074
65,"stevens",9506,530659506001075
65,"stevens",9506,530659506001076
65,"stevens",9506,530659506001077
65,"stevens",9506,530659506001078
65,"stevens",9506,530659506001079
65,"stevens",9506,530659506001080
65,"stevens",9506,530659506001081
65,"stevens",9506,530659506001082
65,"stevens",9506,530659506001083
65,"stevens",9506,530659506001084
65,"stevens",9506,530659506001085
65,"stevens",9506,530659506001086
65,"stevens",9506,530659506001087
65,"stevens",9506,530659506001088
65,"stevens",9506,530659506001089
65,"stevens",9506,530659506001090
65,"stevens",9506,530659506001091
65,"stevens",9506,530659506001092
65,"stevens",9506,530659506001093
65,"stevens",9506,530659506001094
65,"stevens",9506,530659506001095
65,"stevens",9506,530659506001096
65,"stevens",9506,530659506001097
65,"stevens",9506,530659506001098
65,"stevens",9506,530659506001099
65,"stevens",9506,530659506001100
65,"stevens",9506,530659506001101
65,"stevens",9506,530659506001102
65,"stevens",9506,530659506001103
65,"stevens",9506,530659506001104
65,"stevens",9506,530659506001105
65,"stevens",9506,530659506001106
65,"stevens",9506,530659506001107
65,"stevens",9506,530659506001108
65,"stevens",9506,530659506001109
65,"stevens",9506,530659506001110
65,"stevens",9506,530659506001111
65,"stevens",9506,530659506001112
65,"stevens",9506,530659506001113
65,"stevens",9506,530659506001114
65,"stevens",9506,530659506001115
65,"stevens",9506,530659506001116
65,"stevens",9506,530659506001117
65,"stevens",9506,530659506001118
65,"stevens",9506,530659506001119
65,"stevens",9506,530659506001120
65,"stevens",9506,530659506001121
65,"stevens",9506,530659506001122
65,"stevens",9506,530659506001123
65,"stevens",9506,530659506001124
65,"stevens",9506,530659506001125
65,"stevens",9506,530659506001126
65,"stevens",9506,530659506001127
65,"stevens",9506,530659506001128
65,"stevens",9506,530659506001129
65,"stevens",9506,530659506001130
65,"stevens",9506,530659506001131
65,"stevens",9506,530659506001132
65,"stevens",9506,530659506001133
65,"stevens",9506,530659506001134
65,"stevens",9506,530659506001135
65,"stevens",9506,530659506001136
65,"stevens",9506,530659506001137
65,"stevens",9506,530659506001138
65,"stevens",9506,530659506001139
65,"stevens",9506,530659506001140
65,"stevens",9506,530659506001141
65,"stevens",9506,530659506001142
65,"stevens",9506,530659506001143
65,"stevens",9506,530659506001144
65,"stevens",9506,530659506001145
65,"stevens",9506,530659506001146
65,"stevens",9506,530659506001147
65,"stevens",9506,530659506001148
65,"stevens",9506,530659506001149
65,"stevens",9506,530659506001150
65,"stevens",9506,530659506001151
65,"stevens",9506,530659506001152
65,"stevens",9506,530659506001153
65,"stevens",9506,530659506001154
65,"stevens",9506,530659506001155
65,"stevens",9506,530659506001156
65,"stevens",9506,530659506001157
65,"stevens",9506,530659506001158
65,"stevens",9506,530659506001159
65,"stevens",9506,530659506001160
65,"stevens",9506,530659506001161
65,"stevens",9506,530659506001162
65,"stevens",9506,530659506001163
65,"stevens",9506,530659506002000
65,"stevens",9506,530659506002001
65,"stevens",9506,530659506002002
65,"stevens",9506,530659506002003
65,"stevens",9506,530659506002004
65,"stevens",9506,530659506002005
65,"stevens",9506,530659506002006
65,"stevens",9506,530659506002007
65,"stevens",9506,530659506002008
65,"stevens",9506,530659506002009
65,"stevens",9506,530659506002010
65,"stevens",9506,530659506002011
65,"stevens",9506,530659506002012
65,"stevens",9506,530659506002013
65,"stevens",9506,530659506002014
65,"stevens",9506,530659506002015
65,"stevens",9506,530659506002016
65,"stevens",9506,530659506002017
65,"stevens",9506,530659506002018
65,"stevens",9506,530659506002019
65,"stevens",9506,530659506002020
65,"stevens",9506,530659506002021
65,"stevens",9506,530659506002022
65,"stevens",9506,530659506002023
65,"stevens",9506,530659506002024
65,"stevens",9506,530659506002025
65,"stevens",9506,530659506002026
65,"stevens",9506,530659506002027
65,"stevens",9506,530659506002028
65,"stevens",9506,530659506002029
65,"stevens",9506,530659506002030
65,"stevens",9506,530659506002031
65,"stevens",9506,530659506002032
65,"stevens",9506,530659506002033
65,"stevens",9506,530659506002034
65,"stevens",9506,530659506002035
65,"stevens",9506,530659506002036
65,"stevens",9506,530659506002037
65,"stevens",9506,530659506002038
65,"stevens",9506,530659506002039
65,"stevens",9506,530659506002040
65,"stevens",9506,530659506002041
65,"stevens",9506,530659506002042
65,"stevens",9506,530659506002043
65,"stevens",9506,530659506002044
65,"stevens",9506,530659506002045
65,"stevens",9506,530659506002046
65,"stevens",9506,530659506002047
65,"stevens",9506,530659506002048
65,"stevens",9506,530659506002049
65,"stevens",9506,530659506002050
65,"stevens",9506,530659506002051
65,"stevens",9506,530659506002052
65,"stevens",9506,530659506002053
65,"stevens",9506,530659506002054
65,"stevens",9506,530659506002055
65,"stevens",9506,530659506002056
65,"stevens",9506,530659506002057
65,"stevens",9506,530659506002058
65,"stevens",9506,530659506002059
65,"stevens",9506,530659506002060
65,"stevens",9506,530659506002061
65,"stevens",9506,530659506002062
65,"stevens",9506,530659506002063
65,"stevens",9506,530659506002064
65,"stevens",9506,530659506002065
65,"stevens",9506,530659506002066
65,"stevens",9506,530659506002067
65,"stevens",9506,530659506002068
65,"stevens",9506,530659506002069
65,"stevens",9506,530659506002070
65,"stevens",9506,530659506002071
65,"stevens",9506,530659506002072
65,"stevens",9506,530659506002073
65,"stevens",9506,530659506002074
65,"stevens",9506,530659506002075
65,"stevens",9506,530659506002076
65,"stevens",9506,530659506002077
65,"stevens",9506,530659506002078
65,"stevens",9506,530659506002079
65,"stevens",9506,530659506002080
65,"stevens",9506,530659506002081
65,"stevens",9506,530659506002082
65,"stevens",9506,530659506002083
65,"stevens",9506,530659506002084
65,"stevens",9506,530659506002085
65,"stevens",9506,530659506002086
65,"stevens",9506,530659506002087
65,"stevens",9506,530659506002088
65,"stevens",9506,530659506002089
65,"stevens",9506,530659506002090
65,"stevens",9506,530659506002091
65,"stevens",9506,530659506002092
65,"stevens",9506,530659506002093
65,"stevens",9506,530659506002094
65,"stevens",9506,530659506002095
65,"stevens",9506,530659506002096
65,"stevens",9506,530659506002097
65,"stevens",9506,530659506002098
65,"stevens",9506,530659506002099
65,"stevens",9506,530659506002100
65,"stevens",9506,530659506002101
65,"stevens",9506,530659506002102
65,"stevens",9506,530659506002103
65,"stevens",9506,530659506002104
65,"stevens",9506,530659506002105
65,"stevens",9506,530659506002106
65,"stevens",9506,530659506002107
65,"stevens",9506,530659506002108
65,"stevens",9506,530659506002109
65,"stevens",9506,530659506002110
65,"stevens",9506,530659506002111
65,"stevens",9506,530659506002112
65,"stevens",9506,530659506002113
65,"stevens",9506,530659506002114
65,"stevens",9506,530659506002115
65,"stevens",9506,530659506002116
65,"stevens",9506,530659506002117
65,"stevens",9506,530659506002118
65,"stevens",9506,530659506002119
65,"stevens",9506,530659506002120
65,"stevens",9506,530659506002121
65,"stevens",9506,530659506002122
65,"stevens",9506,530659506002123
65,"stevens",9506,530659506002124
65,"stevens",9506,530659506002125
65,"stevens",9506,530659506002126
65,"stevens",9506,530659506002127
65,"stevens",9506,530659506002128
65,"stevens",9506,530659506002129
65,"stevens",9506,530659506002130
65,"stevens",9506,530659506002131
65,"stevens",9506,530659506002132
65,"stevens",9506,530659506002133
65,"stevens",9506,530659506002134
65,"stevens",9506,530659506002135
65,"stevens",9506,530659506002136
65,"stevens",9506,530659506002137
65,"stevens",9507,530659507001000
65,"stevens",9507,530659507001001
65,"stevens",9507,530659507001002
65,"stevens",9507,530659507001003
65,"stevens",9507,530659507001004
65,"stevens",9507,530659507001005
65,"stevens",9507,530659507001006
65,"stevens",9507,530659507001007
65,"stevens",9507,530659507001008
65,"stevens",9507,530659507001009
65,"stevens",9507,530659507001010
65,"stevens",9507,530659507001011
65,"stevens",9507,530659507001012
65,"stevens",9507,530659507001013
65,"stevens",9507,530659507001014
65,"stevens",9507,530659507001015
65,"stevens",9507,530659507001016
65,"stevens",9507,530659507001017
65,"stevens",9507,530659507001018
65,"stevens",9507,530659507001019
65,"stevens",9507,530659507001020
65,"stevens",9507,530659507001021
65,"stevens",9507,530659507001022
65,"stevens",9507,530659507001023
65,"stevens",9507,530659507001024
65,"stevens",9507,530659507001025
65,"stevens",9507,530659507001026
65,"stevens",9507,530659507001027
65,"stevens",9507,530659507001028
65,"stevens",9507,530659507001029
65,"stevens",9507,530659507001030
65,"stevens",9507,530659507001031
65,"stevens",9507,530659507001032
65,"stevens",9507,530659507001033
65,"stevens",9507,530659507001034
65,"stevens",9507,530659507001035
65,"stevens",9507,530659507001036
65,"stevens",9507,530659507001037
65,"stevens",9507,530659507001038
65,"stevens",9507,530659507001039
65,"stevens",9507,530659507001040
65,"stevens",9507,530659507001041
65,"stevens",9507,530659507001042
65,"stevens",9507,530659507001043
65,"stevens",9507,530659507001044
65,"stevens",9507,530659507001045
65,"stevens",9507,530659507001046
65,"stevens",9507,530659507001047
65,"stevens",9507,530659507001048
65,"stevens",9507,530659507001049
65,"stevens",9507,530659507001050
65,"stevens",9507,530659507001051
65,"stevens",9507,530659507001052
65,"stevens",9507,530659507001053
65,"stevens",9507,530659507001054
65,"stevens",9507,530659507001055
65,"stevens",9507,530659507001056
65,"stevens",9507,530659507001057
65,"stevens",9507,530659507001058
65,"stevens",9507,530659507001059
65,"stevens",9507,530659507001060
65,"stevens",9507,530659507001061
65,"stevens",9507,530659507001062
65,"stevens",9507,530659507001063
65,"stevens",9507,530659507001064
65,"stevens",9507,530659507001065
65,"stevens",9507,530659507001066
65,"stevens",9507,530659507001067
65,"stevens",9507,530659507001068
65,"stevens",9507,530659507001069
65,"stevens",9507,530659507002000
65,"stevens",9507,530659507002001
65,"stevens",9507,530659507002002
65,"stevens",9507,530659507002003
65,"stevens",9507,530659507002004
65,"stevens",9507,530659507002005
65,"stevens",9507,530659507002006
65,"stevens",9507,530659507002007
65,"stevens",9507,530659507002008
65,"stevens",9507,530659507002009
65,"stevens",9507,530659507002010
65,"stevens",9507,530659507002011
65,"stevens",9507,530659507002012
65,"stevens",9507,530659507002013
65,"stevens",9507,530659507002014
65,"stevens",9507,530659507002015
65,"stevens",9507,530659507002016
65,"stevens",9507,530659507002017
65,"stevens",9507,530659507002018
65,"stevens",9507,530659507002019
65,"stevens",9507,530659507002020
65,"stevens",9507,530659507002021
65,"stevens",9507,530659507002022
65,"stevens",9507,530659507002023
65,"stevens",9507,530659507002024
65,"stevens",9507,530659507002025
65,"stevens",9507,530659507002026
65,"stevens",9507,530659507002027
65,"stevens",9507,530659507002028
65,"stevens",9507,530659507002029
65,"stevens",9507,530659507002030
65,"stevens",9507,530659507002031
65,"stevens",9507,530659507002032
65,"stevens",9507,530659507002033
65,"stevens",9507,530659507002034
65,"stevens",9507,530659507002035
65,"stevens",9507,530659507002036
65,"stevens",9507,530659507002037
65,"stevens",9507,530659507002038
65,"stevens",9507,530659507002039
65,"stevens",9507,530659507002040
65,"stevens",9507,530659507002041
65,"stevens",9507,530659507002042
65,"stevens",9507,530659507002043
65,"stevens",9507,530659507002044
65,"stevens",9507,530659507002045
65,"stevens",9507,530659507002046
65,"stevens",9507,530659507002047
65,"stevens",9507,530659507002048
65,"stevens",9507,530659507002049
65,"stevens",9507,530659507002050
65,"stevens",9507,530659507002051
65,"stevens",9507,530659507002052
65,"stevens",9507,530659507002053
65,"stevens",9507,530659507002054
65,"stevens",9507,530659507002055
65,"stevens",9507,530659507002056
65,"stevens",9507,530659507002057
65,"stevens",9507,530659507002058
65,"stevens",9507,530659507002059
65,"stevens",9507,530659507002060
65,"stevens",9507,530659507002061
65,"stevens",9507,530659507002062
65,"stevens",9507,530659507002063
65,"stevens",9507,530659507002064
65,"stevens",9507,530659507002065
65,"stevens",9507,530659507002066
65,"stevens",9507,530659507002067
65,"stevens",9507,530659507002068
65,"stevens",9507,530659507002069
65,"stevens",9507,530659507002070
65,"stevens",9507,530659507002071
65,"stevens",9507,530659507002072
65,"stevens",9507,530659507002073
65,"stevens",9507,530659507002074
65,"stevens",9507,530659507002075
65,"stevens",9507,530659507002076
65,"stevens",9507,530659507002077
65,"stevens",9507,530659507002078
65,"stevens",9507,530659507002079
65,"stevens",9507,530659507002080
65,"stevens",9507,530659507002081
65,"stevens",9507,530659507002082
65,"stevens",9507,530659507002083
65,"stevens",9507,530659507002084
65,"stevens",9507,530659507002085
65,"stevens",9507,530659507002086
65,"stevens",9507,530659507002087
65,"stevens",9507,530659507002088
65,"stevens",9507,530659507002089
65,"stevens",9507,530659507002090
65,"stevens",9507,530659507002091
65,"stevens",9507,530659507002092
65,"stevens",9507,530659507003000
65,"stevens",9507,530659507003001
65,"stevens",9507,530659507003002
65,"stevens",9507,530659507003003
65,"stevens",9507,530659507003004
65,"stevens",9507,530659507003005
65,"stevens",9507,530659507003006
65,"stevens",9507,530659507003007
65,"stevens",9507,530659507003008
65,"stevens",9507,530659507003009
65,"stevens",9507,530659507003010
65,"stevens",9507,530659507003011
65,"stevens",9507,530659507003012
65,"stevens",9507,530659507003013
65,"stevens",9507,530659507003014
65,"stevens",9507,530659507003015
65,"stevens",9507,530659507003016
65,"stevens",9507,530659507003017
65,"stevens",9507,530659507003018
65,"stevens",9507,530659507003019
65,"stevens",9507,530659507003020
65,"stevens",9507,530659507003021
65,"stevens",9507,530659507003022
65,"stevens",9507,530659507003023
65,"stevens",9507,530659507003024
65,"stevens",9507,530659507003025
65,"stevens",9507,530659507003026
65,"stevens",9507,530659507003027
65,"stevens",9507,530659507003028
65,"stevens",9507,530659507003029
65,"stevens",9507,530659507003030
65,"stevens",9507,530659507003031
65,"stevens",9507,530659507003032
65,"stevens",9507,530659507003033
65,"stevens",9507,530659507003034
65,"stevens",9507,530659507003035
65,"stevens",9507,530659507003036
65,"stevens",9507,530659507003037
65,"stevens",9507,530659507003038
65,"stevens",9507,530659507003039
65,"stevens",9507,530659507003040
65,"stevens",9507,530659507003041
65,"stevens",9507,530659507003042
65,"stevens",9507,530659507003043
65,"stevens",9507,530659507003044
65,"stevens",9507,530659507003045
65,"stevens",9507,530659507003046
65,"stevens",9507,530659507003047
65,"stevens",9507,530659507003048
65,"stevens",9507,530659507003049
65,"stevens",9507,530659507003050
65,"stevens",9507,530659507003051
65,"stevens",9507,530659507003052
65,"stevens",9507,530659507003053
65,"stevens",9507,530659507003054
65,"stevens",9507,530659507003055
65,"stevens",9507,530659507003056
65,"stevens",9507,530659507003057
65,"stevens",9507,530659507003058
65,"stevens",9507,530659507003059
65,"stevens",9507,530659507003060
65,"stevens",9507,530659507003061
65,"stevens",9507,530659507003062
65,"stevens",9507,530659507003063
65,"stevens",9507,530659507003064
65,"stevens",9507,530659507003065
65,"stevens",9507,530659507003066
65,"stevens",9507,530659507003067
65,"stevens",9507,530659507003068
65,"stevens",9507,530659507003069
65,"stevens",9507,530659507003070
65,"stevens",9507,530659507003071
65,"stevens",9507,530659507003072
65,"stevens",9507,530659507003073
65,"stevens",9508,530659508001000
65,"stevens",9508,530659508001001
65,"stevens",9508,530659508001002
65,"stevens",9508,530659508001003
65,"stevens",9508,530659508001004
65,"stevens",9508,530659508001005
65,"stevens",9508,530659508001006
65,"stevens",9508,530659508001007
65,"stevens",9508,530659508001008
65,"stevens",9508,530659508001009
65,"stevens",9508,530659508001010
65,"stevens",9508,530659508001011
65,"stevens",9508,530659508001012
65,"stevens",9508,530659508001013
65,"stevens",9508,530659508001014
65,"stevens",9508,530659508001015
65,"stevens",9508,530659508001016
65,"stevens",9508,530659508001017
65,"stevens",9508,530659508001018
65,"stevens",9508,530659508001019
65,"stevens",9508,530659508001020
65,"stevens",9508,530659508001021
65,"stevens",9508,530659508001022
65,"stevens",9508,530659508001023
65,"stevens",9508,530659508001024
65,"stevens",9508,530659508001025
65,"stevens",9508,530659508001026
65,"stevens",9508,530659508001027
65,"stevens",9508,530659508001028
65,"stevens",9508,530659508001029
65,"stevens",9508,530659508001030
65,"stevens",9508,530659508001031
65,"stevens",9508,530659508001032
65,"stevens",9508,530659508001033
65,"stevens",9508,530659508001034
65,"stevens",9508,530659508001035
65,"stevens",9508,530659508001036
65,"stevens",9508,530659508001037
65,"stevens",9508,530659508001038
65,"stevens",9508,530659508001039
65,"stevens",9508,530659508001040
65,"stevens",9508,530659508001041
65,"stevens",9508,530659508001042
65,"stevens",9508,530659508001043
65,"stevens",9508,530659508001044
65,"stevens",9508,530659508001045
65,"stevens",9508,530659508001046
65,"stevens",9508,530659508001047
65,"stevens",9508,530659508001048
65,"stevens",9508,530659508001049
65,"stevens",9508,530659508001050
65,"stevens",9508,530659508001051
65,"stevens",9508,530659508001052
65,"stevens",9508,530659508001053
65,"stevens",9508,530659508001054
65,"stevens",9508,530659508001055
65,"stevens",9508,530659508001056
65,"stevens",9508,530659508001057
65,"stevens",9508,530659508001058
65,"stevens",9508,530659508001059
65,"stevens",9508,530659508001060
65,"stevens",9508,530659508001061
65,"stevens",9508,530659508001062
65,"stevens",9508,530659508001063
65,"stevens",9508,530659508001064
65,"stevens",9508,530659508001065
65,"stevens",9508,530659508001066
65,"stevens",9508,530659508001067
65,"stevens",9508,530659508001068
65,"stevens",9508,530659508001069
65,"stevens",9508,530659508001070
65,"stevens",9508,530659508001071
65,"stevens",9508,530659508001072
65,"stevens",9508,530659508001073
65,"stevens",9508,530659508001074
65,"stevens",9508,530659508001075
65,"stevens",9508,530659508001076
65,"stevens",9508,530659508001077
65,"stevens",9508,530659508001078
65,"stevens",9508,530659508001079
65,"stevens",9508,530659508001080
65,"stevens",9508,530659508001081
65,"stevens",9508,530659508001082
65,"stevens",9508,530659508001083
65,"stevens",9508,530659508001084
65,"stevens",9508,530659508001085
65,"stevens",9508,530659508001086
65,"stevens",9508,530659508001087
65,"stevens",9508,530659508001088
65,"stevens",9508,530659508001089
65,"stevens",9508,530659508001090
65,"stevens",9508,530659508001091
65,"stevens",9508,530659508001092
65,"stevens",9508,530659508001093
65,"stevens",9508,530659508002000
65,"stevens",9508,530659508002001
65,"stevens",9508,530659508002002
65,"stevens",9508,530659508002003
65,"stevens",9508,530659508002004
65,"stevens",9508,530659508002005
65,"stevens",9508,530659508002006
65,"stevens",9508,530659508002007
65,"stevens",9508,530659508002008
65,"stevens",9508,530659508002009
65,"stevens",9508,530659508002010
65,"stevens",9508,530659508002011
65,"stevens",9508,530659508002012
65,"stevens",9508,530659508002013
65,"stevens",9508,530659508002014
65,"stevens",9508,530659508002015
65,"stevens",9508,530659508002016
65,"stevens",9508,530659508002017
65,"stevens",9508,530659508002018
65,"stevens",9508,530659508002019
65,"stevens",9508,530659508002020
65,"stevens",9508,530659508002021
65,"stevens",9508,530659508002022
65,"stevens",9508,530659508002023
65,"stevens",9508,530659508002024
65,"stevens",9508,530659508002025
65,"stevens",9508,530659508002026
65,"stevens",9508,530659508002027
65,"stevens",9508,530659508002028
65,"stevens",9508,530659508002029
65,"stevens",9508,530659508002030
65,"stevens",9508,530659508002031
65,"stevens",9508,530659508002032
65,"stevens",9508,530659508002033
65,"stevens",9508,530659508002034
65,"stevens",9508,530659508002035
65,"stevens",9508,530659508002036
65,"stevens",9508,530659508002037
65,"stevens",9508,530659508002038
65,"stevens",9508,530659508002039
65,"stevens",9508,530659508002040
65,"stevens",9508,530659508002041
65,"stevens",9508,530659508002042
65,"stevens",9508,530659508002043
65,"stevens",9508,530659508002044
65,"stevens",9508,530659508002045
65,"stevens",9508,530659508002046
65,"stevens",9508,530659508002047
65,"stevens",9508,530659508002048
65,"stevens",9508,530659508002049
65,"stevens",9508,530659508002050
65,"stevens",9508,530659508002051
65,"stevens",9508,530659508002052
65,"stevens",9508,530659508002053
65,"stevens",9508,530659508002054
65,"stevens",9508,530659508002055
65,"stevens",9508,530659508002056
65,"stevens",9508,530659508002057
65,"stevens",9508,530659508002058
65,"stevens",9508,530659508002059
65,"stevens",9508,530659508002060
65,"stevens",9508,530659508002061
65,"stevens",9508,530659508002062
65,"stevens",9508,530659508002063
65,"stevens",9508,530659508002064
65,"stevens",9508,530659508002065
65,"stevens",9508,530659508002066
65,"stevens",9508,530659508002067
65,"stevens",9508,530659508002068
65,"stevens",9508,530659508002069
65,"stevens",9508,530659508002070
65,"stevens",9508,530659508002071
